impression_id,user_id,variant,clicked,converted,revenue
12170,5290,B,0,0,0.0
12171,798,B,0,0,0.0
12172,6829,B,0,0,0.0
12173,2595,B,0,0,0.0
12174,1683,A,0,0,0.0
12175,870,B,0,0,0.0
12176,4498,B,0,0,0.0
12177,9918,B,0,0,0.0
12178,4207,B,0,0,0.0
12179,2125,A,0,0,0.0
12180,4026,B,0,0,0.0
12181,445,B,0,0,0.0
12182,7040,A,0,0,0.0
12183,3790,A,0,0,0.0
12184,7124,B,0,0,0.0
12185,4942,B,0,0,0.0
12186,4255,A,0,0,0.0
12187,3415,A,0,0,0.0
12188,6546,A,0,0,0.0
12189,1233,A,0,0,0.0
12190,8444,B,0,0,0.0
12191,8344,A,0,0,0.0
12192,2912,B,0,0,0.0
12193,5426,A,0,0,0.0
12194,5946,B,0,0,0.0
12195,4859,B,0,0,0.0
12196,1046,B,0,0,0.0
12197,4280,A,0,0,0.0
12198,9354,B,1,0,0.0
12199,5432,A,0,0,0.0
12200,8558,B,0,0,0.0
12201,5640,B,0,0,0.0
12202,5347,A,0,0,0.0
12203,2929,A,0,0,0.0
12204,3876,B,0,0,0.0
12205,5827,A,0,0,0.0
12206,1287,B,0,0,0.0
12207,7537,B,0,0,0.0
12208,7097,A,0,0,0.0
12209,1835,A,0,0,0.0
12210,6899,A,0,0,0.0
12211,9973,B,0,0,0.0
12212,8377,B,0,0,0.0
12213,1133,B,0,0,0.0
12214,6866,A,1,0,0.0
12215,9200,A,0,0,0.0
12216,8365,A,0,0,0.0
12217,3570,B,0,0,0.0
12218,8321,B,0,0,0.0
12219,9960,B,0,0,0.0
12220,5076,B,0,0,0.0
12221,5690,B,0,0,0.0
12222,9261,A,0,0,0.0
12223,2631,A,0,0,0.0
12224,401,A,0,0,0.0
12225,6307,A,0,0,0.0
12226,8992,A,0,0,0.0
12227,3350,B,0,0,0.0
12228,4517,A,0,0,0.0
12229,42,A,0,0,0.0
12230,8835,A,0,0,0.0
12231,4434,B,0,0,0.0
12232,7660,B,0,0,0.0
12233,8356,B,0,0,0.0
12234,1182,A,0,0,0.0
12235,3,A,0,0,0.0
12236,3391,B,0,0,0.0
12237,5045,A,0,0,0.0
12238,9970,B,0,0,0.0
12239,2554,B,0,0,0.0
12240,5863,B,0,0,0.0
12241,1770,A,0,0,0.0
12242,4214,B,1,0,0.0
12243,5623,A,0,0,0.0
12244,8912,A,0,0,0.0
12245,1807,A,0,0,0.0
12246,564,B,0,0,0.0
12247,9219,A,0,0,0.0
12248,2978,B,0,0,0.0
12249,7874,B,0,0,0.0
12250,6884,A,0,0,0.0
12251,5956,A,0,0,0.0
12252,8328,B,0,0,0.0
12253,7406,B,0,1,11.352704064613402
12254,216,A,0,0,0.0
12255,212,A,0,0,0.0
12256,5728,A,0,0,0.0
12257,5026,B,0,0,0.0
12258,3983,B,0,0,0.0
12259,4246,A,0,0,0.0
12260,7211,B,0,0,0.0
12261,3713,B,0,0,0.0
12262,4283,A,0,0,0.0
12263,1610,B,0,0,0.0
12264,8084,A,1,0,0.0
12265,7427,A,1,0,0.0
12266,9388,B,0,0,0.0
12267,6447,B,0,0,0.0
12268,3906,A,1,0,0.0
12269,5266,A,0,0,0.0
12270,3777,A,0,0,0.0
12271,3116,B,0,0,0.0
12272,3100,B,0,0,0.0
12273,2084,A,0,0,0.0
12274,9751,A,0,0,0.0
12275,6499,B,0,0,0.0
12276,713,B,0,0,0.0
12277,556,B,0,0,0.0
12278,9180,B,0,0,0.0
12279,6611,B,0,0,0.0
12280,9784,A,0,0,0.0
12281,7995,B,0,0,0.0
12282,1750,B,0,0,0.0
12283,9118,B,0,0,0.0
12284,2792,A,0,0,0.0
12285,2083,B,0,0,0.0
12286,3763,B,0,0,0.0
12287,5569,B,0,0,0.0
12288,3774,A,0,0,0.0
12289,2803,B,0,0,0.0
12290,5052,A,0,0,0.0
12291,578,A,0,0,0.0
12292,4201,B,0,0,0.0
12293,2921,A,0,0,0.0
12294,2900,A,0,1,10.30682555423057
12295,8500,B,0,0,0.0
12296,8286,B,0,0,0.0
12297,3105,A,0,0,0.0
12298,7505,A,0,0,0.0
12299,4614,A,0,0,0.0
12300,3612,A,0,0,0.0
12301,5777,B,0,0,0.0
12302,4251,A,0,0,0.0
12303,831,A,0,0,0.0
12304,2045,A,0,0,0.0
12305,3775,B,0,0,0.0
12306,2695,B,0,0,0.0
12307,9743,B,0,0,0.0
12308,8629,B,0,0,0.0
12309,9233,B,0,0,0.0
12310,1856,B,0,1,9.970395907440395
12311,7405,A,0,0,0.0
12312,709,A,0,0,0.0
12313,1143,A,0,0,0.0
12314,239,B,0,0,0.0
12315,1345,A,0,0,0.0
12316,655,A,0,0,0.0
12317,2138,A,0,0,0.0
12318,9472,B,0,0,0.0
12319,2331,B,0,0,0.0
12320,1012,A,0,0,0.0
12321,682,B,0,0,0.0
12322,7457,A,0,0,0.0
12323,7878,A,0,0,0.0
12324,5241,A,0,0,0.0
12325,1730,A,0,0,0.0
12326,2206,B,0,0,0.0
12327,8853,B,0,0,0.0
12328,6250,B,0,0,0.0
12329,9533,B,0,0,0.0
12330,8934,B,0,0,0.0
12331,7349,A,0,0,0.0
12332,6407,B,0,0,0.0
12333,9849,B,0,0,0.0
12334,1509,A,0,0,0.0
12335,9818,B,1,0,0.0
12336,1751,B,0,0,0.0
12337,8163,A,0,0,0.0
12338,6785,B,0,0,0.0
12339,6304,B,0,0,0.0
12340,9917,B,0,0,0.0
12341,7774,A,0,0,0.0
12342,2936,A,0,0,0.0
12343,8706,A,0,0,0.0
12344,6169,B,0,0,0.0
12345,3658,B,0,0,0.0
12346,2587,A,0,0,0.0
12347,1898,B,0,0,0.0
12348,5757,A,0,0,0.0
12349,9082,B,0,0,0.0
12350,6545,A,0,0,0.0
12351,2079,A,0,0,0.0
12352,8252,B,0,0,0.0
12353,5590,B,0,0,0.0
12354,2953,B,0,0,0.0
12355,2834,B,0,0,0.0
12356,7016,A,1,0,0.0
12357,6643,A,1,0,0.0
12358,7885,A,0,0,0.0
12359,2623,A,0,0,0.0
12360,1504,B,0,0,0.0
12361,9090,B,0,0,0.0
12362,2286,A,0,0,0.0
12363,2742,B,1,0,0.0
12364,4941,A,0,0,0.0
12365,4739,A,0,0,0.0
12366,4368,A,0,0,0.0
12367,7686,B,0,0,0.0
12368,6701,B,0,0,0.0
12369,6854,A,0,0,0.0
12370,9299,A,1,0,0.0
12371,1114,A,0,0,0.0
12372,7231,A,0,0,0.0
12373,7665,B,0,0,0.0
12374,478,A,0,0,0.0
12375,3564,A,0,0,0.0
12376,7846,A,0,0,0.0
12377,8664,A,1,0,0.0
12378,9491,A,0,0,0.0
12379,7243,B,0,0,0.0
12380,439,A,0,0,0.0
12381,5023,B,0,0,0.0
12382,3367,B,0,0,0.0
12383,2852,A,0,0,0.0
12384,7889,B,0,0,0.0
12385,7659,A,0,0,0.0
12386,2744,A,0,1,12.05834247184275
12387,7237,B,0,0,0.0
12388,694,A,0,0,0.0
12389,2920,B,0,0,0.0
12390,976,A,1,0,0.0
12391,9912,B,0,0,0.0
12392,8336,A,0,0,0.0
12393,3115,A,0,0,0.0
12394,8131,B,0,0,0.0
12395,4461,B,0,0,0.0
12396,8607,A,0,0,0.0
12397,6117,A,0,0,0.0
12398,1088,B,0,0,0.0
12399,5986,A,0,0,0.0
12400,5776,A,0,0,0.0
12401,8352,B,0,0,0.0
12402,2579,A,0,0,0.0
12403,3731,B,0,0,0.0
12404,228,A,0,0,0.0
12405,9866,B,0,0,0.0
12406,6253,A,0,0,0.0
12407,8889,B,0,0,0.0
12408,1954,B,0,0,0.0
12409,4368,A,0,0,0.0
12410,8264,B,0,0,0.0
12411,4241,B,0,0,0.0
12412,5677,B,0,0,0.0
12413,6326,B,0,0,0.0
12414,6735,A,0,0,0.0
12415,2391,A,0,0,0.0
12416,6830,A,0,0,0.0
12417,7681,A,0,0,0.0
12418,3323,A,0,0,0.0
12419,3535,A,0,0,0.0
12420,4754,A,0,0,0.0
12421,3215,A,0,0,0.0
12422,3383,A,0,0,0.0
12423,2795,B,0,0,0.0
12424,1619,B,0,0,0.0
12425,118,A,0,0,0.0
12426,6220,B,0,0,0.0
12427,9666,A,0,0,0.0
12428,9764,B,0,0,0.0
12429,550,B,0,0,0.0
12430,1517,A,0,0,0.0
12431,756,A,0,0,0.0
12432,2719,A,0,0,0.0
12433,1533,B,1,0,0.0
12434,39,B,0,0,0.0
12435,6617,B,0,0,0.0
12436,1641,A,0,0,0.0
12437,7664,A,0,0,0.0
12438,7000,B,0,0,0.0
12439,9740,B,1,0,0.0
12440,4719,A,0,0,0.0
12441,458,B,0,0,0.0
12442,1738,A,0,0,0.0
12443,7435,B,0,0,0.0
12444,692,B,0,0,0.0
12445,7020,B,0,0,0.0
12446,679,B,0,0,0.0
12447,2656,A,0,0,0.0
12448,4848,A,0,0,0.0
12449,5151,A,0,0,0.0
12450,8785,A,0,0,0.0
12451,478,B,0,0,0.0
12452,3115,B,0,0,0.0
12453,1620,A,0,0,0.0
12454,1226,A,0,0,0.0
12455,6722,A,0,0,0.0
12456,7999,A,0,0,0.0
12457,6777,B,0,0,0.0
12458,6717,B,0,0,0.0
12459,6246,B,0,1,11.824582235933367
12460,8956,A,0,0,0.0
12461,103,A,0,0,0.0
12462,4553,B,0,0,0.0
12463,1335,B,0,0,0.0
12464,857,A,0,0,0.0
12465,4351,A,0,0,0.0
12466,6641,B,0,0,0.0
12467,5909,A,1,0,0.0
12468,9900,B,0,0,0.0
12469,8385,B,0,0,0.0
12470,5061,A,0,0,0.0
12471,8180,A,0,0,0.0
12472,4680,A,0,0,0.0
12473,5614,B,1,0,0.0
12474,6436,A,0,0,0.0
12475,53,A,1,0,0.0
12476,395,B,0,0,0.0
12477,8855,B,0,0,0.0
12478,8736,A,0,0,0.0
12479,7716,A,0,0,0.0
12480,8699,B,0,0,0.0
12481,2279,B,0,0,0.0
12482,2550,B,0,0,0.0
12483,3547,A,0,0,0.0
12484,8281,B,0,0,0.0
12485,4145,A,0,0,0.0
12486,5307,B,0,0,0.0
12487,6090,A,0,0,0.0
12488,1410,A,0,0,0.0
12489,6945,B,0,0,0.0
12490,3449,A,0,0,0.0
12491,8307,A,0,0,0.0
12492,3089,A,0,0,0.0
12493,568,A,0,0,0.0
12494,2088,A,0,0,0.0
12495,593,B,0,0,0.0
12496,4071,B,0,0,0.0
12497,7250,B,0,0,0.0
12498,4981,A,0,0,0.0
12499,1667,A,0,0,0.0
12500,3976,A,0,0,0.0
12501,8132,A,0,0,0.0
12502,4211,A,0,0,0.0
12503,3382,A,0,0,0.0
12504,7785,A,0,0,0.0
12505,6378,B,0,0,0.0
12506,8008,B,0,0,0.0
12507,5743,B,0,0,0.0
12508,7043,B,0,0,0.0
12509,404,B,0,0,0.0
12510,8208,B,0,0,0.0
12511,6035,A,0,0,0.0
12512,4109,B,0,0,0.0
12513,5683,B,0,0,0.0
12514,1074,A,0,0,0.0
12515,9187,B,0,0,0.0
12516,9041,A,0,0,0.0
12517,9974,A,0,0,0.0
12518,3220,B,0,0,0.0
12519,5181,A,0,0,0.0
12520,2795,A,0,0,0.0
12521,3927,A,0,0,0.0
12522,1140,B,0,0,0.0
12523,9563,B,0,0,0.0
12524,1755,B,0,0,0.0
12525,6499,A,0,0,0.0
12526,8073,A,0,0,0.0
12527,8256,A,0,0,0.0
12528,116,B,0,0,0.0
12529,2274,A,0,0,0.0
12530,3321,A,0,0,0.0
12531,8368,B,0,0,0.0
12532,1391,A,0,0,0.0
12533,3227,A,0,1,9.874445940916754
12534,5748,B,0,0,0.0
12535,5368,B,0,0,0.0
12536,4103,B,0,0,0.0
12537,8699,A,0,0,0.0
12538,9881,B,0,0,0.0
12539,5172,B,0,0,0.0
12540,8702,B,0,0,0.0
12541,9614,B,0,0,0.0
12542,775,A,0,0,0.0
12543,2616,A,0,0,0.0
12544,1090,A,0,0,0.0
12545,7046,B,0,0,0.0
12546,1276,B,0,0,0.0
12547,7019,B,0,0,0.0
12548,609,B,1,0,0.0
12549,6346,B,0,0,0.0
12550,2630,A,0,0,0.0
12551,3084,B,0,0,0.0
12552,6055,A,0,0,0.0
12553,5370,B,0,0,0.0
12554,6485,B,0,0,0.0
12555,4713,A,0,0,0.0
12556,1627,A,0,0,0.0
12557,489,B,1,0,0.0
12558,7672,A,0,0,0.0
12559,2197,A,0,0,0.0
12560,4931,A,0,0,0.0
12561,4421,B,0,0,0.0
12562,6243,A,0,0,0.0
12563,2624,B,0,1,11.291453966939432
12564,9768,B,0,0,0.0
12565,9421,A,0,0,0.0
12566,7972,B,0,0,0.0
12567,2498,A,0,0,0.0
12568,5479,B,0,0,0.0
12569,6316,A,0,0,0.0
12570,6121,A,0,0,0.0
12571,1754,A,0,0,0.0
12572,7512,A,0,0,0.0
12573,6373,B,0,0,0.0
12574,8462,A,0,0,0.0
12575,5156,A,0,0,0.0
12576,621,A,0,0,0.0
12577,3993,A,0,0,0.0
12578,4541,A,0,0,0.0
12579,8142,B,0,0,0.0
12580,8421,A,0,0,0.0
12581,1041,A,0,0,0.0
12582,7199,A,0,0,0.0
12583,7238,B,0,0,0.0
12584,9406,B,0,0,0.0
12585,8507,A,0,0,0.0
12586,8241,A,0,0,0.0
12587,4917,B,0,0,0.0
12588,3856,A,0,0,0.0
12589,2824,B,0,0,0.0
12590,9455,A,0,0,0.0
12591,9111,B,0,0,0.0
12592,6395,B,0,0,0.0
12593,6998,B,0,0,0.0
12594,5164,A,0,0,0.0
12595,6238,B,0,0,0.0
12596,8850,B,0,0,0.0
12597,9032,A,0,0,0.0
12598,9102,A,0,0,0.0
12599,5917,A,0,0,0.0
12600,3170,B,0,0,0.0
12601,8335,A,1,0,0.0
12602,2870,B,0,0,0.0
12603,6024,B,0,0,0.0
12604,9905,A,0,0,0.0
12605,9614,A,0,0,0.0
12606,7555,B,1,0,0.0
12607,1945,B,0,0,0.0
12608,9201,B,0,0,0.0
12609,1772,A,0,0,0.0
12610,171,A,0,0,0.0
12611,9688,A,0,0,0.0
12612,3111,A,0,0,0.0
12613,7637,B,1,0,0.0
12614,5153,A,0,0,0.0
12615,6232,A,0,0,0.0
12616,8838,B,0,0,0.0
12617,960,B,0,0,0.0
12618,2209,B,0,0,0.0
12619,7210,A,0,0,0.0
12620,5693,A,0,0,0.0
12621,8945,A,0,0,0.0
12622,8785,A,0,0,0.0
12623,7589,A,0,0,0.0
12624,6224,A,0,0,0.0
12625,298,B,0,0,0.0
12626,4,A,0,0,0.0
12627,5165,A,0,0,0.0
12628,5782,A,0,0,0.0
12629,4169,A,0,0,0.0
12630,459,B,0,0,0.0
12631,1202,B,1,0,0.0
12632,5441,B,0,0,0.0
12633,2824,A,0,0,0.0
12634,2094,A,0,0,0.0
12635,1296,B,0,0,0.0
12636,6225,B,0,0,0.0
12637,1171,B,0,0,0.0
12638,8199,B,0,0,0.0
12639,2069,A,0,0,0.0
12640,615,A,0,0,0.0
12641,9564,B,0,0,0.0
12642,3993,B,0,0,0.0
12643,6534,A,0,0,0.0
12644,6777,B,0,0,0.0
12645,2755,A,0,0,0.0
12646,4823,B,1,0,0.0
12647,4163,B,0,0,0.0
12648,9469,A,0,0,0.0
12649,9462,A,0,0,0.0
12650,1033,A,0,0,0.0
12651,5086,B,0,0,0.0
12652,7083,B,0,0,0.0
12653,2513,B,0,0,0.0
12654,1028,A,1,0,0.0
12655,4151,B,0,0,0.0
12656,2493,A,0,0,0.0
12657,4935,A,0,0,0.0
12658,4597,B,0,0,0.0
12659,5097,A,0,0,0.0
12660,9979,B,0,0,0.0
12661,4321,A,0,0,0.0
12662,5091,B,0,0,0.0
12663,2744,A,0,0,0.0
12664,6850,A,0,0,0.0
12665,7344,A,0,0,0.0
12666,6907,A,0,0,0.0
12667,1995,A,0,0,0.0
12668,4784,A,0,0,0.0
12669,5470,A,0,0,0.0
12670,9326,A,0,0,0.0
12671,2408,A,0,0,0.0
12672,7204,B,0,0,0.0
12673,7177,A,0,0,0.0
12674,3190,A,0,0,0.0
12675,5481,A,0,0,0.0
12676,8061,B,0,0,0.0
12677,3267,B,0,0,0.0
12678,3916,B,0,0,0.0
12679,4879,A,0,0,0.0
12680,8692,A,0,0,0.0
12681,440,B,0,0,0.0
12682,4090,B,0,0,0.0
12683,9435,A,0,0,0.0
12684,564,B,0,0,0.0
12685,5395,A,0,0,0.0
12686,4076,A,0,0,0.0
12687,3356,A,0,0,0.0
12688,2685,B,0,0,0.0
12689,5352,B,0,0,0.0
12690,8239,A,0,0,0.0
12691,1642,A,0,0,0.0
12692,3245,A,0,0,0.0
12693,7364,B,0,0,0.0
12694,9006,A,0,0,0.0
12695,7996,B,0,0,0.0
12696,3911,A,0,0,0.0
12697,4960,A,0,0,0.0
12698,6136,A,0,0,0.0
12699,6818,A,0,0,0.0
12700,3167,B,0,0,0.0
12701,4023,B,0,0,0.0
12702,4309,A,0,0,0.0
12703,1322,B,0,0,0.0
12704,749,B,1,0,0.0
12705,3108,B,0,0,0.0
12706,5288,A,0,0,0.0
12707,3280,B,0,0,0.0
12708,6686,B,0,0,0.0
12709,105,A,0,0,0.0
12710,7381,B,0,0,0.0
12711,5300,B,0,0,0.0
12712,3489,B,0,0,0.0
12713,5078,A,0,0,0.0
12714,1993,B,0,0,0.0
12715,391,B,0,0,0.0
12716,3666,B,0,0,0.0
12717,9341,B,0,0,0.0
12718,8933,B,0,0,0.0
12719,8728,A,0,0,0.0
12720,5187,B,0,0,0.0
12721,720,A,0,0,0.0
12722,5727,A,0,0,0.0
12723,7530,A,0,0,0.0
12724,3404,A,0,0,0.0
12725,3871,A,0,0,0.0
12726,138,A,0,0,0.0
12727,1624,B,0,1,10.697834236023775
12728,2800,A,0,0,0.0
12729,4630,A,0,0,0.0
12730,5562,B,0,0,0.0
12731,8464,B,0,0,0.0
12732,7703,B,0,0,0.0
12733,354,B,0,0,0.0
12734,5243,B,0,0,0.0
12735,1459,A,0,0,0.0
12736,9227,B,0,0,0.0
12737,6942,B,0,0,0.0
12738,5920,A,0,0,0.0
12739,730,B,0,0,0.0
12740,7222,B,0,0,0.0
12741,6747,A,0,0,0.0
12742,4059,B,0,0,0.0
12743,2256,A,0,0,0.0
12744,2660,A,0,0,0.0
12745,9098,A,1,0,0.0
12746,6975,A,0,0,0.0
12747,3313,A,0,0,0.0
12748,2695,B,0,0,0.0
12749,51,B,0,1,13.320799325466583
12750,9085,B,0,0,0.0
12751,1463,B,0,0,0.0
12752,482,B,0,0,0.0
12753,8223,A,0,0,0.0
12754,4938,B,0,0,0.0
12755,1050,B,0,0,0.0
12756,2943,A,0,0,0.0
12757,5789,B,0,0,0.0
12758,9054,A,0,0,0.0
12759,2492,B,0,0,0.0
12760,4617,B,0,0,0.0
12761,5581,B,0,0,0.0
12762,8370,A,0,0,0.0
12763,9489,B,0,0,0.0
12764,9015,A,0,0,0.0
12765,6590,A,0,0,0.0
12766,4877,A,0,0,0.0
12767,5854,B,0,0,0.0
12768,9277,A,0,0,0.0
12769,885,A,0,0,0.0
12770,2455,B,0,0,0.0
12771,609,A,0,0,0.0
12772,1169,B,0,0,0.0
12773,1202,B,0,0,0.0
12774,9349,B,0,0,0.0
12775,7164,A,0,0,0.0
12776,8847,A,0,0,0.0
12777,1122,A,0,0,0.0
12778,7647,A,1,0,0.0
12779,1741,A,0,0,0.0
12780,2186,B,0,0,0.0
12781,1206,A,0,0,0.0
12782,109,A,0,0,0.0
12783,9231,A,0,0,0.0
12784,5496,A,0,0,0.0
12785,6908,A,0,0,0.0
12786,6315,B,0,0,0.0
12787,7728,A,0,0,0.0
12788,671,A,0,0,0.0
12789,7688,B,0,0,0.0
12790,566,B,0,0,0.0
12791,8899,B,1,0,0.0
12792,7421,B,0,0,0.0
12793,5483,B,0,0,0.0
12794,6346,A,0,0,0.0
12795,2358,B,0,0,0.0
12796,1779,B,0,1,11.869529206888295
12797,9844,A,0,0,0.0
12798,4433,B,0,0,0.0
12799,4176,A,0,0,0.0
12800,6957,B,0,0,0.0
12801,9444,A,0,0,0.0
12802,646,B,0,0,0.0
12803,6037,B,0,0,0.0
12804,7263,B,0,0,0.0
12805,9172,B,0,0,0.0
12806,8953,A,0,0,0.0
12807,3031,B,0,0,0.0
12808,843,B,0,0,0.0
12809,7191,A,1,0,0.0
12810,9697,B,0,0,0.0
12811,7476,B,0,0,0.0
12812,1048,A,0,0,0.0
12813,7464,A,0,0,0.0
12814,4205,A,0,0,0.0
12815,4682,B,0,0,0.0
12816,9341,A,0,0,0.0
12817,4442,A,0,0,0.0
12818,4520,B,0,0,0.0
12819,5459,B,0,0,0.0
12820,2318,B,0,0,0.0
12821,8535,A,0,0,0.0
12822,1636,B,0,0,0.0
12823,1357,B,0,0,0.0
12824,4059,B,0,0,0.0
12825,3674,B,0,0,0.0
12826,8540,B,0,0,0.0
12827,1,B,0,0,0.0
12828,9929,A,0,0,0.0
12829,3806,B,0,0,0.0
12830,8465,B,0,0,0.0
12831,912,A,0,0,0.0
12832,4906,B,0,0,0.0
12833,9543,A,0,0,0.0
12834,5157,B,0,0,0.0
12835,1423,B,0,0,0.0
12836,5355,B,0,0,0.0
12837,2199,B,1,0,0.0
12838,1440,A,0,0,0.0
12839,1181,B,0,0,0.0
12840,2784,B,0,0,0.0
12841,402,A,0,0,0.0
12842,9626,B,0,0,0.0
12843,4021,A,0,0,0.0
12844,6649,A,0,0,0.0
12845,4475,B,0,0,0.0
12846,8855,A,0,0,0.0
12847,1027,B,0,0,0.0
12848,1895,A,0,0,0.0
12849,8572,B,0,0,0.0
12850,831,A,0,0,0.0
12851,6943,B,0,0,0.0
12852,2281,A,0,0,0.0
12853,8291,A,0,0,0.0
12854,811,A,1,0,0.0
12855,5329,B,0,0,0.0
12856,1649,B,1,0,0.0
12857,1049,A,0,0,0.0
12858,7301,B,0,0,0.0
12859,4919,A,0,0,0.0
12860,150,A,0,0,0.0
12861,7752,A,0,0,0.0
12862,6860,B,0,0,0.0
12863,3918,B,0,0,0.0
12864,353,B,0,0,0.0
12865,874,A,0,0,0.0
12866,4901,A,0,0,0.0
12867,8148,A,0,0,0.0
12868,1797,B,0,0,0.0
12869,1353,B,0,0,0.0
12870,7900,A,0,0,0.0
12871,4155,A,0,0,0.0
12872,1783,A,0,0,0.0
12873,7307,B,0,0,0.0
12874,5160,B,0,0,0.0
12875,8441,B,0,0,0.0
12876,2756,A,0,0,0.0
12877,6885,B,0,0,0.0
12878,7798,B,0,0,0.0
12879,2703,B,1,0,0.0
12880,9465,B,0,0,0.0
12881,4907,A,0,0,0.0
12882,8915,B,0,0,0.0
12883,6656,A,0,0,0.0
12884,7589,B,0,0,0.0
12885,315,A,0,0,0.0
12886,8000,A,0,0,0.0
12887,2883,B,0,0,0.0
12888,7146,B,0,0,0.0
12889,1789,A,0,0,0.0
12890,2193,A,1,0,0.0
12891,5873,A,0,0,0.0
12892,3820,B,0,0,0.0
12893,3750,B,0,0,0.0
12894,9530,A,0,0,0.0
12895,973,A,0,0,0.0
12896,6499,A,0,0,0.0
12897,9486,A,0,0,0.0
12898,9294,B,0,0,0.0
12899,611,B,0,0,0.0
12900,859,B,0,0,0.0
12901,7066,B,0,0,0.0
12902,5766,A,0,0,0.0
12903,1083,A,0,0,0.0
12904,8206,B,0,0,0.0
12905,5508,B,0,0,0.0
12906,8264,B,0,0,0.0
12907,8657,A,0,0,0.0
12908,7067,B,0,0,0.0
12909,776,B,0,0,0.0
12910,9276,B,0,0,0.0
12911,4046,A,0,0,0.0
12912,7642,A,0,0,0.0
12913,5871,B,0,0,0.0
12914,6232,B,0,0,0.0
12915,2468,A,0,0,0.0
12916,2668,A,0,0,0.0
12917,1343,B,0,0,0.0
12918,6804,A,0,0,0.0
12919,1193,B,0,0,0.0
12920,8332,A,0,0,0.0
12921,3680,B,0,0,0.0
12922,4335,B,0,0,0.0
12923,3810,B,0,0,0.0
12924,2623,B,0,0,0.0
12925,2730,B,0,0,0.0
12926,1004,B,0,0,0.0
12927,9416,B,0,0,0.0
12928,3435,A,0,0,0.0
12929,433,B,0,0,0.0
12930,1120,B,0,0,0.0
12931,7623,A,0,0,0.0
12932,543,A,0,0,0.0
12933,3980,A,0,0,0.0
12934,9999,A,0,0,0.0
12935,55,B,0,1,13.683476783257793
12936,4987,A,0,0,0.0
12937,7539,A,0,0,0.0
12938,3597,B,0,0,0.0
12939,8451,A,1,0,0.0
12940,5938,B,0,0,0.0
12941,8324,B,0,0,0.0
12942,5299,B,0,0,0.0
12943,6202,B,0,0,0.0
12944,9655,A,0,0,0.0
12945,4083,A,0,0,0.0
12946,7385,A,0,0,0.0
12947,1038,B,0,0,0.0
12948,8780,B,0,0,0.0
12949,799,B,0,0,0.0
12950,4132,A,0,0,0.0
12951,6781,B,0,0,0.0
12952,4076,A,0,0,0.0
12953,1720,B,0,0,0.0
12954,6831,A,0,0,0.0
12955,5124,B,0,0,0.0
12956,3080,B,0,0,0.0
12957,1300,A,0,0,0.0
12958,840,A,0,0,0.0
12959,4167,A,0,0,0.0
12960,2250,B,0,0,0.0
12961,9811,B,0,0,0.0
12962,6841,B,0,0,0.0
12963,7383,A,1,0,0.0
12964,1134,B,0,0,0.0
12965,5951,B,0,0,0.0
12966,2586,B,0,0,0.0
12967,6543,A,0,0,0.0
12968,199,B,0,0,0.0
12969,755,B,0,0,0.0
12970,687,A,0,0,0.0
12971,6180,B,0,0,0.0
12972,7659,B,0,0,0.0
12973,1953,B,0,0,0.0
12974,7733,A,0,0,0.0
12975,2908,B,0,0,0.0
12976,4164,A,0,0,0.0
12977,7572,A,0,0,0.0
12978,54,A,0,0,0.0
12979,8624,A,0,0,0.0
12980,1309,A,0,0,0.0
12981,6225,A,0,0,0.0
12982,31,B,0,0,0.0
12983,9966,B,0,0,0.0
12984,4025,A,0,0,0.0
12985,6622,B,0,0,0.0
12986,7703,A,0,0,0.0
12987,4254,B,0,0,0.0
12988,7864,B,0,0,0.0
12989,1630,A,0,0,0.0
12990,6156,A,0,0,0.0
12991,9074,B,0,0,0.0
12992,5105,A,0,0,0.0
12993,8805,A,0,0,0.0
12994,4360,A,0,0,0.0
12995,2534,B,0,0,0.0
12996,2680,A,0,0,0.0
12997,4814,B,0,0,0.0
12998,6661,B,0,0,0.0
12999,7240,A,0,0,0.0
13000,8544,B,0,0,0.0
13001,4660,A,0,0,0.0
13002,5774,B,0,0,0.0
13003,6028,A,0,0,0.0
13004,5186,B,1,0,0.0
13005,6297,A,0,0,0.0
13006,2452,B,0,0,0.0
13007,8507,A,0,1,9.499079717094073
13008,8656,B,0,0,0.0
13009,2979,B,0,0,0.0
13010,4051,B,0,0,0.0
13011,7089,B,0,0,0.0
13012,8062,A,0,0,0.0
13013,5482,A,0,0,0.0
13014,3143,B,0,0,0.0
13015,2660,B,0,0,0.0
13016,7996,B,0,0,0.0
13017,4728,B,0,0,0.0
13018,6075,B,0,0,0.0
13019,2580,B,0,0,0.0
13020,8150,A,0,0,0.0
13021,3837,B,0,0,0.0
13022,7431,A,0,0,0.0
13023,8240,A,0,1,11.5313875789415
13024,3271,A,0,0,0.0
13025,4193,B,0,0,0.0
13026,6663,B,0,0,0.0
13027,887,A,0,0,0.0
13028,977,A,0,0,0.0
13029,8763,B,0,0,0.0
13030,3342,B,0,0,0.0
13031,8209,B,0,0,0.0
13032,1364,A,0,0,0.0
13033,7391,B,0,0,0.0
13034,5469,B,0,0,0.0
13035,7755,A,0,0,0.0
13036,4219,B,0,0,0.0
13037,7858,A,0,0,0.0
13038,8754,A,0,0,0.0
13039,1117,A,0,0,0.0
13040,9654,A,0,0,0.0
13041,3619,A,0,0,0.0
13042,7673,A,1,0,0.0
13043,4347,A,0,0,0.0
13044,2670,B,0,0,0.0
13045,4057,A,0,0,0.0
