impression_id,user_id,variant,clicked,converted,revenue
5881,1457,B,0,0,0.0
5882,2175,B,0,0,0.0
5883,308,B,1,0,0.0
5884,3401,B,0,0,0.0
5885,1570,B,0,0,0.0
5886,1615,B,0,0,0.0
5887,2308,B,0,1,11.831508917679693
5888,3816,A,0,0,0.0
5889,2819,B,0,0,0.0
5890,2501,A,0,0,0.0
5891,2181,A,0,0,0.0
5892,3177,B,0,0,0.0
5893,1649,A,0,0,0.0
5894,1110,A,0,0,0.0
5895,504,A,0,0,0.0
5896,3544,B,0,0,0.0
5897,2668,A,0,0,0.0
5898,1721,A,0,0,0.0
5899,3222,B,0,0,0.0
5900,4374,A,0,0,0.0
5901,2112,A,0,0,0.0
5902,2543,B,0,0,0.0
5903,550,A,0,0,0.0
5904,4133,A,0,0,0.0
5905,701,B,0,0,0.0
5906,4618,A,0,0,0.0
5907,2604,B,1,0,0.0
5908,154,A,0,0,0.0
5909,425,A,0,1,10.307812248330762
5910,4495,B,0,0,0.0
5911,2100,A,0,0,0.0
5912,2816,B,0,0,0.0
5913,1820,B,0,0,0.0
5914,134,A,0,0,0.0
5915,1146,B,0,0,0.0
5916,2636,B,0,0,0.0
5917,13,B,1,0,0.0
5918,3528,B,0,0,0.0
5919,1703,A,0,0,0.0
5920,2344,A,0,0,0.0
5921,1341,A,0,0,0.0
5922,2714,B,0,0,0.0
5923,1491,B,0,0,0.0
5924,886,B,0,0,0.0
5925,4291,A,1,0,0.0
5926,3028,A,1,0,0.0
5927,568,B,0,0,0.0
5928,2141,A,0,0,0.0
5929,2802,A,0,0,0.0
5930,1311,A,0,0,0.0
5931,777,B,0,0,0.0
5932,2521,B,0,0,0.0
5933,1983,B,0,0,0.0
5934,4029,A,0,0,0.0
5935,2957,B,0,0,0.0
5936,3707,B,0,0,0.0
5937,2949,A,0,0,0.0
5938,3698,A,0,0,0.0
5939,779,B,0,0,0.0
5940,172,B,0,0,0.0
5941,758,A,0,0,0.0
5942,1908,B,0,0,0.0
5943,4427,A,0,0,0.0
5944,2145,A,0,0,0.0
5945,4175,A,0,0,0.0
5946,1588,B,0,0,0.0
5947,3567,A,0,0,0.0
5948,1928,B,0,0,0.0
5949,4239,A,0,0,0.0
5950,1851,B,0,0,0.0
5951,4582,B,0,0,0.0
5952,2401,B,0,0,0.0
5953,2320,B,1,0,0.0
5954,4373,A,0,0,0.0
5955,127,B,0,0,0.0
5956,693,B,0,0,0.0
5957,2957,B,0,0,0.0
5958,1149,A,0,0,0.0
5959,1620,B,0,0,0.0
5960,1823,A,0,0,0.0
5961,1774,A,0,0,0.0
5962,263,A,0,0,0.0
5963,4497,B,0,0,0.0
5964,2223,B,0,0,0.0
5965,2541,A,0,0,0.0
5966,706,A,0,1,12.917141381684226
5967,2139,A,0,0,0.0
5968,410,A,0,0,0.0
5969,2972,A,0,0,0.0
5970,292,A,0,0,0.0
5971,1860,B,0,0,0.0
5972,161,B,0,0,0.0
5973,4446,A,0,0,0.0
5974,3924,A,0,0,0.0
5975,598,A,0,0,0.0
5976,3848,B,0,0,0.0
5977,1833,B,0,0,0.0
5978,1912,A,0,0,0.0
5979,2220,B,0,0,0.0
5980,1621,A,0,0,0.0
5981,2082,B,0,0,0.0
5982,4044,A,0,0,0.0
5983,3531,B,0,0,0.0
5984,4715,B,1,0,0.0
5985,1975,B,0,0,0.0
5986,55,B,1,0,0.0
5987,1872,A,0,0,0.0
5988,2200,A,0,0,0.0
5989,3165,B,0,0,0.0
5990,4055,B,0,0,0.0
5991,3612,B,1,0,0.0
5992,3180,A,1,0,0.0
5993,4823,B,0,0,0.0
5994,1524,B,0,0,0.0
5995,1306,B,0,0,0.0
5996,1408,A,0,0,0.0
5997,3218,A,0,0,0.0
5998,3158,A,0,0,0.0
5999,1886,A,0,0,0.0
6000,699,B,0,0,0.0
6001,3152,B,0,0,0.0
6002,4403,A,0,1,5.8723619698616565
6003,4282,B,0,0,0.0
6004,3193,A,0,0,0.0
6005,191,B,0,0,0.0
6006,1268,B,0,0,0.0
6007,4656,B,0,0,0.0
6008,3896,B,0,0,0.0
6009,3683,B,0,0,0.0
6010,78,A,0,0,0.0
6011,688,B,0,0,0.0
6012,1293,A,0,0,0.0
6013,1534,B,0,0,0.0
6014,2485,B,0,0,0.0
6015,2967,A,0,0,0.0
6016,2275,A,0,0,0.0
6017,2271,B,0,0,0.0
6018,3636,B,0,0,0.0
6019,4799,A,0,0,0.0
6020,2259,A,0,0,0.0
6021,2940,A,0,0,0.0
6022,4037,B,0,0,0.0
6023,4851,B,0,0,0.0
6024,1396,B,0,0,0.0
6025,2648,A,0,0,0.0
6026,139,A,0,0,0.0
6027,1536,A,0,0,0.0
6028,843,A,0,0,0.0
6029,1564,B,0,0,0.0
6030,549,A,0,0,0.0
6031,635,A,0,0,0.0
6032,252,B,0,0,0.0
6033,3985,A,0,0,0.0
6034,2878,B,0,0,0.0
6035,4685,A,0,0,0.0
6036,1866,B,0,1,8.253332472362594
6037,67,A,0,0,0.0
6038,1297,A,1,0,0.0
6039,2661,B,0,0,0.0
6040,3191,A,0,0,0.0
6041,1232,B,0,0,0.0
6042,1473,A,0,0,0.0
6043,1635,A,1,0,0.0
6044,2210,B,0,0,0.0
6045,2474,A,0,0,0.0
6046,1081,A,0,0,0.0
6047,3196,B,0,0,0.0
6048,2061,A,0,0,0.0
6049,4423,B,0,0,0.0
6050,370,A,0,0,0.0
6051,4447,A,0,0,0.0
6052,2516,A,0,0,0.0
6053,1030,A,0,0,0.0
6054,970,B,0,0,0.0
6055,2448,A,0,0,0.0
6056,3699,B,0,0,0.0
6057,899,B,0,0,0.0
6058,2323,A,0,0,0.0
6059,2879,A,0,0,0.0
6060,1162,B,0,0,0.0
6061,2059,A,0,0,0.0
6062,4906,A,0,0,0.0
6063,2481,B,0,0,0.0
6064,141,B,0,0,0.0
6065,952,B,0,0,0.0
6066,3019,A,0,0,0.0
6067,4029,A,0,0,0.0
6068,2582,A,0,0,0.0
6069,2337,B,0,0,0.0
6070,4229,A,0,0,0.0
6071,4698,B,1,0,0.0
6072,1098,A,0,0,0.0
6073,2766,A,0,0,0.0
6074,3127,B,0,0,0.0
6075,3985,A,0,0,0.0
6076,2452,A,0,0,0.0
6077,4962,B,0,0,0.0
6078,3987,B,0,0,0.0
6079,1480,B,0,0,0.0
6080,2721,A,0,0,0.0
6081,3965,A,0,0,0.0
6082,2903,B,0,0,0.0
6083,3782,B,0,0,0.0
6084,1387,B,0,0,0.0
6085,4093,B,0,0,0.0
6086,1571,B,0,0,0.0
6087,1962,B,0,0,0.0
6088,2394,B,0,0,0.0
6089,3425,A,0,0,0.0
6090,2,B,0,0,0.0
6091,1673,B,0,0,0.0
6092,2628,A,0,0,0.0
6093,1313,A,0,0,0.0
6094,2071,B,0,0,0.0
6095,2715,A,0,0,0.0
6096,2904,B,0,0,0.0
6097,4574,A,0,0,0.0
6098,2790,B,0,0,0.0
6099,1779,B,0,0,0.0
6100,2789,B,0,0,0.0
6101,3161,B,0,0,0.0
6102,2026,A,0,0,0.0
6103,1788,B,0,0,0.0
6104,1700,A,0,0,0.0
6105,3432,B,0,0,0.0
6106,4731,B,0,0,0.0
6107,775,A,0,0,0.0
6108,4991,B,0,0,0.0
6109,1352,A,0,0,0.0
6110,260,A,0,0,0.0
6111,4479,B,0,0,0.0
6112,2669,A,0,0,0.0
6113,2313,B,0,0,0.0
6114,2048,A,0,0,0.0
6115,1849,B,0,0,0.0
6116,2870,A,0,0,0.0
6117,2865,B,0,0,0.0
6118,2666,A,0,0,0.0
6119,3524,B,1,0,0.0
6120,4683,A,0,0,0.0
6121,1031,B,0,0,0.0
6122,1793,B,0,0,0.0
6123,4210,B,0,0,0.0
6124,1717,A,0,0,0.0
6125,694,B,0,0,0.0
6126,2845,A,0,0,0.0
6127,1302,B,0,0,0.0
6128,1714,A,0,0,0.0
6129,1319,B,0,0,0.0
6130,4,A,0,0,0.0
6131,4083,B,0,0,0.0
6132,2285,B,0,0,0.0
6133,977,B,0,0,0.0
6134,4550,B,0,0,0.0
6135,2380,A,0,0,0.0
6136,4238,B,0,0,0.0
6137,2820,A,0,0,0.0
6138,1837,B,0,0,0.0
6139,4760,B,0,0,0.0
6140,1738,B,0,0,0.0
6141,1869,B,0,0,0.0
6142,4789,B,0,0,0.0
6143,3064,B,0,0,0.0
6144,3235,A,0,0,0.0
6145,1583,B,0,0,0.0
6146,1825,B,0,0,0.0
6147,3546,A,0,1,9.029460138767536
6148,58,A,0,0,0.0
6149,3410,B,0,0,0.0
6150,4026,A,0,0,0.0
6151,3855,B,0,0,0.0
6152,2449,A,0,0,0.0
6153,4472,A,0,0,0.0
6154,3254,A,0,0,0.0
6155,4295,A,0,0,0.0
6156,2211,A,0,0,0.0
6157,3758,B,0,0,0.0
6158,1225,A,0,0,0.0
6159,3538,A,0,0,0.0
6160,198,B,0,0,0.0
6161,4440,A,0,0,0.0
6162,4904,B,0,0,0.0
6163,2256,B,0,0,0.0
6164,4703,A,0,0,0.0
6165,4589,A,0,0,0.0
6166,3754,B,0,0,0.0
6167,3153,A,0,0,0.0
6168,1910,A,0,0,0.0
6169,2508,B,0,0,0.0
6170,2098,A,0,0,0.0
6171,3896,A,0,0,0.0
6172,2725,B,0,0,0.0
6173,545,B,1,0,0.0
6174,452,B,0,0,0.0
6175,2684,A,0,0,0.0
6176,4112,B,0,0,0.0
6177,166,A,0,0,0.0
6178,1339,B,0,0,0.0
6179,1676,B,0,0,0.0
6180,3799,A,0,0,0.0
6181,3364,A,0,0,0.0
6182,3701,B,0,0,0.0
6183,3978,B,0,0,0.0
6184,3102,A,0,0,0.0
6185,640,A,0,0,0.0
6186,1365,A,0,0,0.0
6187,2631,A,0,0,0.0
6188,960,B,0,0,0.0
6189,1039,B,0,0,0.0
6190,3132,B,0,0,0.0
6191,697,B,0,0,0.0
6192,2094,B,0,0,0.0
6193,1138,B,0,0,0.0
6194,226,A,0,0,0.0
6195,3046,A,0,0,0.0
6196,1731,A,0,0,0.0
6197,4992,A,0,0,0.0
6198,4080,A,0,0,0.0
6199,970,A,0,0,0.0
6200,2163,A,0,0,0.0
6201,2220,B,0,0,0.0
6202,624,B,0,0,0.0
6203,3510,A,0,0,0.0
6204,2001,B,0,0,0.0
6205,4237,B,0,0,0.0
6206,4473,A,0,0,0.0
6207,4753,A,0,0,0.0
6208,3758,A,0,0,0.0
6209,4050,B,0,0,0.0
6210,4627,B,0,0,0.0
6211,2246,A,1,0,0.0
6212,2884,B,0,0,0.0
6213,3911,A,0,0,0.0
6214,3225,B,0,0,0.0
6215,638,B,1,0,0.0
6216,383,B,0,0,0.0
6217,1618,A,0,0,0.0
6218,4339,B,0,0,0.0
6219,4284,A,0,0,0.0
6220,3724,A,0,0,0.0
6221,2102,B,0,0,0.0
6222,4871,A,0,0,0.0
6223,3259,B,0,0,0.0
6224,2896,B,0,0,0.0
6225,3405,B,0,0,0.0
6226,1949,B,0,0,0.0
6227,4607,A,0,0,0.0
6228,4334,A,0,0,0.0
6229,2176,A,0,0,0.0
6230,4316,B,1,0,0.0
6231,4550,A,0,0,0.0
6232,452,B,1,0,0.0
6233,2219,A,0,0,0.0
6234,647,A,0,0,0.0
6235,4491,A,0,0,0.0
6236,82,B,0,0,0.0
6237,4466,A,1,0,0.0
6238,754,A,0,0,0.0
6239,3704,B,1,0,0.0
6240,4326,B,0,0,0.0
6241,4091,B,0,0,0.0
6242,2205,A,0,0,0.0
6243,2872,A,0,0,0.0
6244,3734,A,0,0,0.0
6245,453,B,0,0,0.0
6246,4750,A,0,0,0.0
6247,2996,A,0,0,0.0
6248,3096,B,0,0,0.0
6249,3841,A,0,0,0.0
6250,4826,A,0,0,0.0
6251,2481,B,0,0,0.0
6252,4111,A,0,0,0.0
6253,776,A,0,0,0.0
6254,3443,B,0,0,0.0
6255,818,B,0,0,0.0
6256,2937,A,0,0,0.0
6257,1226,A,0,0,0.0
6258,2173,B,0,0,0.0
6259,4194,A,0,0,0.0
6260,3989,B,0,0,0.0
6261,1900,A,0,0,0.0
6262,4724,A,1,0,0.0
6263,1392,B,0,0,0.0
6264,1081,B,0,0,0.0
6265,4225,B,0,0,0.0
6266,4487,B,0,0,0.0
6267,2808,A,0,0,0.0
6268,3757,A,0,0,0.0
6269,2381,B,0,0,0.0
6270,3392,A,0,0,0.0
6271,2967,A,0,0,0.0
6272,3586,B,0,0,0.0
6273,4602,B,0,0,0.0
6274,2049,B,0,0,0.0
6275,1334,B,0,0,0.0
6276,605,B,0,0,0.0
6277,112,B,0,0,0.0
6278,3637,B,0,0,0.0
6279,2078,B,0,0,0.0
6280,4063,A,0,0,0.0
6281,1035,A,0,0,0.0
6282,3459,B,0,0,0.0
6283,3936,B,0,0,0.0
6284,1061,A,0,0,0.0
6285,57,B,0,0,0.0
6286,44,B,0,0,0.0
6287,4590,A,0,0,0.0
6288,4755,B,0,0,0.0
6289,77,B,0,0,0.0
6290,828,B,0,0,0.0
6291,4022,A,0,0,0.0
6292,2406,A,0,0,0.0
6293,2756,A,0,0,0.0
6294,4626,A,0,0,0.0
6295,4674,A,0,0,0.0
6296,4617,A,0,0,0.0
6297,1397,A,0,0,0.0
6298,246,A,0,0,0.0
6299,4258,A,0,0,0.0
6300,1106,A,0,0,0.0
6301,1300,B,0,0,0.0
6302,3492,A,0,0,0.0
6303,1895,A,0,0,0.0
6304,1604,B,0,0,0.0
6305,3367,B,0,0,0.0
6306,2431,B,0,0,0.0
6307,2067,A,1,0,0.0
6308,3254,B,0,0,0.0
6309,3070,A,1,0,0.0
6310,4479,B,0,0,0.0
6311,4063,B,0,0,0.0
6312,768,B,0,0,0.0
6313,4670,A,0,0,0.0
6314,4759,A,0,0,0.0
6315,3647,A,0,0,0.0
6316,602,A,0,0,0.0
6317,2022,A,0,0,0.0
6318,2739,B,0,0,0.0
6319,1391,B,0,0,0.0
6320,3988,A,0,0,0.0
6321,1194,A,0,0,0.0
6322,510,A,0,0,0.0
6323,3922,B,0,0,0.0
6324,4582,B,0,0,0.0
6325,4250,A,0,0,0.0
6326,1927,A,0,0,0.0
6327,607,A,0,0,0.0
6328,3187,B,0,0,0.0
6329,1076,A,0,0,0.0
6330,3929,A,0,0,0.0
6331,4631,A,1,0,0.0
6332,4831,A,0,0,0.0
6333,2454,A,0,0,0.0
6334,1842,A,0,0,0.0
6335,3498,B,0,0,0.0
6336,1177,A,0,0,0.0
6337,3133,A,0,0,0.0
6338,1348,B,1,0,0.0
6339,1190,B,0,0,0.0
6340,1735,B,0,0,0.0
6341,1516,A,0,0,0.0
6342,77,B,0,0,0.0
6343,2002,A,0,0,0.0
6344,3215,A,0,0,0.0
6345,1694,A,0,0,0.0
6346,1240,B,1,0,0.0
6347,3887,A,0,0,0.0
6348,3660,B,0,0,0.0
6349,2587,B,0,0,0.0
6350,4160,B,0,0,0.0
6351,1746,A,0,0,0.0
6352,1210,A,0,0,0.0
6353,4414,B,0,0,0.0
6354,1258,B,0,0,0.0
6355,1306,A,0,0,0.0
6356,415,A,0,0,0.0
6357,3427,B,0,0,0.0
6358,71,B,0,0,0.0
6359,2617,B,0,0,0.0
6360,3015,A,0,0,0.0
6361,3442,B,0,0,0.0
6362,2550,A,0,0,0.0
6363,1145,B,0,0,0.0
6364,4015,A,0,0,0.0
6365,2032,A,0,0,0.0
6366,180,A,0,0,0.0
6367,4849,B,0,0,0.0
6368,2068,A,0,0,0.0
6369,3383,B,0,1,10.94873099639008
6370,2140,A,0,0,0.0
6371,3839,A,0,0,0.0
6372,732,B,0,0,0.0
6373,3392,A,0,0,0.0
6374,1441,B,0,0,0.0
6375,494,B,0,0,0.0
6376,446,A,0,0,0.0
6377,3474,B,0,0,0.0
6378,32,A,1,0,0.0
6379,298,B,0,0,0.0
6380,4806,A,0,0,0.0
6381,4609,B,0,0,0.0
6382,3937,B,0,0,0.0
6383,41,A,0,0,0.0
6384,4914,B,0,0,0.0
6385,4160,B,0,0,0.0
6386,4347,A,1,0,0.0
6387,3352,B,0,0,0.0
6388,2863,B,0,0,0.0
6389,4321,B,1,0,0.0
6390,1717,B,0,0,0.0
6391,4355,B,0,0,0.0
6392,946,B,0,0,0.0
6393,1529,A,0,0,0.0
6394,4243,A,0,0,0.0
6395,2634,B,0,0,0.0
6396,2343,A,0,0,0.0
6397,2305,B,0,0,0.0
6398,1357,A,0,0,0.0
6399,2363,B,0,0,0.0
6400,1309,A,0,0,0.0
6401,2842,A,0,0,0.0
6402,1895,A,0,0,0.0
6403,2635,B,0,0,0.0
6404,4778,B,0,0,0.0
6405,2732,A,0,0,0.0
6406,410,A,0,0,0.0
6407,1619,A,0,0,0.0
6408,471,A,0,0,0.0
6409,663,A,0,0,0.0
6410,1968,B,0,0,0.0
6411,1760,B,0,0,0.0
6412,1119,A,0,0,0.0
6413,3242,A,0,0,0.0
6414,4658,B,0,0,0.0
6415,1113,A,0,0,0.0
6416,1370,A,0,0,0.0
6417,3027,B,0,0,0.0
6418,2837,B,0,0,0.0
6419,1191,B,0,0,0.0
6420,1880,A,0,0,0.0
6421,1732,B,0,0,0.0
6422,346,A,0,0,0.0
6423,1856,B,0,0,0.0
6424,343,B,1,0,0.0
6425,3797,A,0,0,0.0
6426,1202,B,0,0,0.0
6427,3279,B,0,0,0.0
6428,2947,A,0,0,0.0
6429,848,A,0,0,0.0
6430,2305,A,0,0,0.0
6431,4288,B,0,0,0.0
6432,4706,B,0,0,0.0
6433,1272,A,0,0,0.0
6434,2648,B,0,0,0.0
6435,3312,B,0,0,0.0
6436,2568,A,0,0,0.0
6437,3805,A,0,0,0.0
6438,1044,A,0,0,0.0
6439,2773,B,1,0,0.0
6440,3485,B,0,0,0.0
6441,2979,B,0,0,0.0
6442,2407,A,0,0,0.0
6443,1619,A,0,0,0.0
6444,1246,A,0,0,0.0
6445,1870,B,0,0,0.0
6446,3513,A,0,0,0.0
6447,1458,A,0,0,0.0
6448,4029,B,0,0,0.0
6449,760,A,0,0,0.0
6450,1153,A,0,0,0.0
6451,3339,B,0,0,0.0
6452,3192,A,1,0,0.0
6453,1362,A,0,0,0.0
6454,3818,A,0,0,0.0
6455,2308,A,0,0,0.0
6456,3007,B,0,0,0.0
6457,207,A,0,0,0.0
6458,892,A,0,0,0.0
6459,1363,B,0,0,0.0
6460,3557,B,0,0,0.0
6461,714,A,0,0,0.0
6462,1036,A,0,0,0.0
6463,2414,A,0,0,0.0
6464,1792,B,0,0,0.0
6465,366,B,0,0,0.0
6466,2339,A,0,0,0.0
6467,3034,B,0,0,0.0
6468,696,B,0,0,0.0
6469,2735,A,0,0,0.0
6470,806,B,0,0,0.0
6471,4398,A,0,0,0.0
6472,4539,B,0,0,0.0
6473,904,B,0,0,0.0
6474,613,B,0,0,0.0
6475,1480,B,0,0,0.0
6476,2797,B,0,0,0.0
6477,2655,A,0,0,0.0
6478,3979,A,0,0,0.0
6479,1894,B,0,0,0.0
6480,4684,A,0,0,0.0
6481,4881,B,0,0,0.0
6482,4657,A,0,0,0.0
6483,159,A,0,1,7.489868694937115
6484,629,A,0,0,0.0
6485,2849,B,0,0,0.0
6486,1057,A,0,0,0.0
6487,4457,B,0,0,0.0
6488,1081,A,0,0,0.0
6489,722,A,0,0,0.0
6490,4457,A,0,0,0.0
6491,1590,A,0,0,0.0
6492,1027,B,0,0,0.0
6493,2175,B,0,0,0.0
6494,1095,B,0,0,0.0
6495,2517,B,0,0,0.0
6496,4301,B,0,0,0.0
6497,856,A,0,0,0.0
6498,967,B,0,0,0.0
6499,3790,A,0,0,0.0
6500,3483,A,0,0,0.0
6501,3077,A,0,0,0.0
6502,2725,B,0,0,0.0
6503,644,B,0,0,0.0
6504,2441,A,0,0,0.0
6505,1312,A,0,0,0.0
6506,441,B,0,0,0.0
6507,3147,B,0,0,0.0
6508,1388,A,0,0,0.0
6509,1351,A,0,0,0.0
6510,2368,A,0,0,0.0
6511,2070,B,0,0,0.0
6512,4278,B,0,0,0.0
6513,4607,B,0,0,0.0
6514,1543,B,0,0,0.0
6515,2004,A,0,0,0.0
6516,3778,A,0,0,0.0
6517,2852,A,0,0,0.0
6518,4853,A,0,0,0.0
6519,3703,A,0,0,0.0
6520,999,A,0,0,0.0
6521,3725,B,0,0,0.0
6522,4592,A,0,0,0.0
6523,2540,A,0,0,0.0
6524,72,A,0,0,0.0
6525,1134,A,0,0,0.0
6526,4422,B,0,0,0.0
6527,4316,A,0,0,0.0
6528,3873,A,0,0,0.0
6529,272,A,0,0,0.0
6530,721,B,0,0,0.0
6531,3060,A,0,0,0.0
6532,1849,B,0,0,0.0
6533,122,B,0,0,0.0
6534,1886,B,1,0,0.0
6535,4158,B,0,0,0.0
6536,1341,B,0,0,0.0
6537,954,A,0,0,0.0
6538,4525,A,1,0,0.0
6539,322,B,0,1,10.6173903256441
6540,3191,B,0,0,0.0
6541,3835,A,0,0,0.0
6542,762,B,0,0,0.0
6543,2640,A,0,0,0.0
6544,1251,B,0,0,0.0
6545,1595,B,0,0,0.0
6546,231,A,0,0,0.0
6547,1707,A,0,0,0.0
6548,2488,A,0,0,0.0
6549,3626,A,0,0,0.0
6550,3345,A,0,0,0.0
6551,260,A,0,0,0.0
6552,789,A,0,0,0.0
6553,72,B,1,0,0.0
6554,4172,A,0,0,0.0
6555,2764,B,0,0,0.0
6556,4210,A,0,0,0.0
6557,257,A,0,0,0.0
6558,2202,A,1,0,0.0
6559,1934,A,0,0,0.0
6560,1479,B,0,0,0.0
6561,2306,B,1,0,0.0
6562,690,A,0,0,0.0
6563,396,B,0,0,0.0
6564,2174,B,0,0,0.0
6565,2445,A,0,0,0.0
6566,1082,A,0,0,0.0
6567,1808,A,0,0,0.0
6568,1230,B,0,1,9.9568147267182
6569,3972,B,1,0,0.0
6570,1360,A,0,0,0.0
6571,3884,B,0,0,0.0
6572,4000,B,0,0,0.0
6573,4559,B,0,0,0.0
6574,387,B,0,0,0.0
6575,147,B,1,0,0.0
6576,4580,B,0,0,0.0
6577,1958,B,0,0,0.0
6578,330,B,0,0,0.0
6579,901,B,0,0,0.0
6580,3627,A,0,0,0.0
6581,4800,A,0,0,0.0
6582,57,A,0,0,0.0
6583,4697,A,0,0,0.0
6584,788,A,0,0,0.0
6585,3924,A,0,0,0.0
6586,2213,A,0,0,0.0
6587,3726,A,0,0,0.0
6588,2315,B,1,0,0.0
6589,7,B,0,0,0.0
6590,4536,B,0,0,0.0
6591,1127,B,0,0,0.0
6592,4010,A,0,0,0.0
6593,1940,B,0,0,0.0
6594,4717,A,0,0,0.0
6595,3493,B,0,0,0.0
6596,753,A,0,0,0.0
6597,4330,A,0,0,0.0
6598,504,B,0,0,0.0
6599,4222,B,0,0,0.0
6600,4231,A,0,0,0.0
6601,2180,A,0,0,0.0
6602,2989,A,0,0,0.0
6603,306,A,0,0,0.0
6604,4419,B,0,0,0.0
6605,477,B,0,0,0.0
6606,4307,A,0,0,0.0
6607,4184,B,0,0,0.0
6608,4187,A,0,0,0.0
6609,4153,A,0,1,7.692482981750002
6610,3262,A,0,0,0.0
6611,3393,B,0,0,0.0
6612,4705,B,0,0,0.0
6613,3403,A,0,0,0.0
6614,2689,A,0,0,0.0
6615,890,B,0,0,0.0
6616,3664,A,0,0,0.0
6617,1876,A,0,0,0.0
6618,174,A,0,0,0.0
6619,566,B,0,0,0.0
6620,509,B,0,0,0.0
6621,2345,B,0,0,0.0
6622,3620,A,0,0,0.0
6623,470,A,0,0,0.0
6624,1510,B,0,0,0.0
6625,2488,A,0,0,0.0
6626,4207,A,0,0,0.0
6627,3346,A,0,0,0.0
6628,2585,B,0,0,0.0
6629,1278,B,0,0,0.0
6630,973,A,0,0,0.0
6631,2455,B,0,0,0.0
6632,4618,A,0,0,0.0
6633,2861,A,0,0,0.0
6634,538,A,0,0,0.0
6635,2894,B,0,0,0.0
6636,4047,A,0,0,0.0
6637,3274,A,0,0,0.0
6638,3302,B,0,0,0.0
6639,2622,B,0,0,0.0
6640,1799,B,1,0,0.0
6641,1792,A,0,0,0.0
6642,257,A,0,0,0.0
6643,778,A,0,0,0.0
6644,4301,B,0,0,0.0
6645,1250,A,0,0,0.0
6646,3980,A,0,0,0.0
6647,2834,B,0,0,0.0
6648,4635,A,0,0,0.0
6649,2950,B,0,0,0.0
6650,3185,B,0,0,0.0
6651,3694,B,1,0,0.0
6652,4443,A,0,0,0.0
6653,3390,A,0,0,0.0
6654,3583,A,0,0,0.0
6655,2525,A,0,0,0.0
6656,4126,B,0,0,0.0
6657,1844,A,0,0,0.0
6658,214,B,0,0,0.0
6659,487,A,0,0,0.0
6660,3155,A,0,0,0.0
6661,3291,B,0,0,0.0
6662,2340,B,0,0,0.0
6663,566,B,0,0,0.0
6664,807,B,0,0,0.0
6665,3444,B,0,0,0.0
6666,3798,A,0,0,0.0
6667,3881,A,0,0,0.0
6668,1777,B,0,0,0.0
6669,816,A,0,0,0.0
6670,2633,A,0,0,0.0
6671,3126,A,0,0,0.0
6672,4198,B,0,0,0.0
6673,4519,A,0,0,0.0
6674,2733,A,0,0,0.0
6675,4028,B,0,0,0.0
6676,2850,B,0,0,0.0
6677,957,A,0,0,0.0
6678,4533,B,0,0,0.0
6679,4086,B,0,0,0.0
6680,3069,A,0,0,0.0
6681,4567,B,1,0,0.0
6682,4498,A,0,0,0.0
6683,3853,B,0,0,0.0
6684,3969,A,0,0,0.0
6685,1315,A,0,0,0.0
6686,4487,B,0,0,0.0
6687,891,B,0,0,0.0
6688,1825,A,0,0,0.0
6689,784,A,0,0,0.0
6690,3515,A,0,0,0.0
6691,4780,A,0,0,0.0
6692,1031,B,0,0,0.0
6693,1013,A,0,0,0.0
6694,1961,A,0,0,0.0
6695,1801,B,0,0,0.0
6696,4396,B,0,0,0.0
6697,2823,A,0,0,0.0
6698,4093,B,0,0,0.0
6699,622,B,0,0,0.0
6700,2395,B,0,0,0.0
6701,3180,A,0,0,0.0
6702,4476,A,0,0,0.0
6703,4067,A,0,0,0.0
6704,2525,B,0,0,0.0
6705,4913,B,0,0,0.0
6706,23,B,0,0,0.0
6707,3236,A,1,0,0.0
6708,4946,A,0,0,0.0
6709,1860,B,0,0,0.0
6710,3912,A,0,0,0.0
6711,4186,B,0,0,0.0
6712,645,B,0,0,0.0
6713,1726,B,1,0,0.0
6714,3431,B,0,0,0.0
6715,2160,A,0,0,0.0
6716,2049,A,0,0,0.0
6717,220,B,0,0,0.0
6718,1088,B,0,0,0.0
6719,2812,B,0,0,0.0
6720,173,B,0,0,0.0
6721,365,A,0,0,0.0
6722,2919,B,0,0,0.0
6723,4431,A,0,0,0.0
6724,65,B,0,0,0.0
6725,1892,A,0,0,0.0
6726,3966,B,0,0,0.0
6727,948,A,0,0,0.0
6728,323,A,0,0,0.0
6729,1172,B,0,0,0.0
6730,2378,B,0,0,0.0
6731,2140,B,1,0,0.0
6732,2949,A,0,0,0.0
6733,2391,B,0,0,0.0
6734,1880,B,0,0,0.0
6735,1079,A,1,0,0.0
6736,2404,A,0,0,0.0
6737,196,A,0,0,0.0
6738,1392,B,0,0,0.0
6739,2308,A,0,0,0.0
6740,95,A,0,0,0.0
6741,4574,A,0,0,0.0
6742,705,B,0,0,0.0
6743,2576,A,0,0,0.0
6744,3947,B,0,0,0.0
6745,1393,A,0,0,0.0
6746,3576,B,1,1,11.361857645680997
6747,751,A,0,0,0.0
6748,2392,B,0,1,11.241181756778264
6749,2051,A,0,0,0.0
6750,3479,B,0,1,11.402128771641873
6751,3923,B,0,0,0.0
6752,3049,A,0,0,0.0
6753,2835,A,0,0,0.0
6754,100,B,0,0,0.0
6755,2690,A,0,0,0.0
6756,892,A,0,0,0.0
6757,2758,A,0,0,0.0
6758,6,B,0,0,0.0
6759,1419,A,0,0,0.0
6760,759,B,0,0,0.0
